t [s],uRight_1 [N*cm],uRight_2 [N*cm],uLeft_1 [N*cm],uLeft_2 [N*cm],x_CoM [mm],y_CoM [mm],F_dist [N] 
34.81599999999971,-25.57531505739027,28.54871357999555,54.388892254458,-41.32894497066802,-1.9784433095065526,219.4734898828558,-0.8600000000000004
34.84799999999971,-25.69964221177284,28.62034300242587,54.5317727182542,-41.406800488549024,-1.9880609516050458,219.47336809053928,-0.8700000000000004
34.879999999999704,-25.807058123585435,28.722477864298078,54.65523089831259,-41.51322247941397,-1.9963703816778842,219.47318060057154,-0.8800000000000004
34.9119999999997,-25.944467077903067,28.79477964836969,54.809001917262144,-41.590092048763374,-2.0069999995623937,219.47305884489373,-0.8900000000000005
34.9439999999997,-26.09492154680046,28.873484836600067,54.9730198245848,-41.6720836876582,-2.018638786287306,219.47292576978202,-0.9000000000000005
34.975999999999694,-26.22383690795032,28.942172763801572,55.119955384389996,-41.745967241649026,-2.028611360747767,219.47280861735575,-0.9100000000000005
35.00799999999969,-26.32741952658137,29.045745779372922,55.23900936504923,-41.853601850164026,-2.036624256712172,219.4726153319792,-0.9200000000000005
35.03999999999969,-26.465058390276337,29.11818096893709,55.39287849620702,-41.930520172049704,-2.047271659819205,219.47249101178292,-0.9300000000000005
35.07199999999968,-26.60789564489963,29.193005986320774,55.5504559804333,-42.00929214958348,-2.0583211976303173,219.47236205721265,-0.9400000000000005
35.10399999999968,-26.738572946886453,29.27093827098732,55.69765114178087,-42.091626874462825,-2.06843007148935,219.47222411027872,-0.9500000000000005
35.135999999999676,-26.861521679718642,29.34425859427509,55.83871505219531,-42.170167574433236,-2.0779410822956024,219.472093807134,-0.9600000000000005
35.16799999999967,-26.976346412208713,29.444666737364866,55.96864734154264,-42.274459053799205,-2.086823640467461,219.47190613287538,-0.9700000000000005
35.19999999999967,-27.11453628820995,29.51738317338283,56.123256962383664,-42.35174716586665,-2.0975136685278257,219.47177841012484,-0.9800000000000005
35.231999999999665,-27.265294282797335,29.59624263089564,56.287471408050614,-42.43383636381945,-2.1091759352516855,219.47163933487974,-0.9900000000000005
35.26399999999966,-27.386847806502974,29.670050757821855,56.4270751137872,-42.51359350628206,-2.1185790161202,219.47150564429947,-1.0000000000000004
35.29599999999966,-27.498990690285545,29.770340267696742,56.55421047513512,-42.61693350012263,-2.1272541130889193,219.47131553104484,-1.0100000000000005
35.327999999999655,-27.636476389478343,29.842702784127873,56.70790014949284,-42.69376146685549,-2.137889667767735,219.47118608334824,-1.0200000000000005
35.35999999999965,-27.786277179758656,29.920310178446275,56.870948715034196,-42.77526756694829,-2.1494778875266647,219.47104689800247,-1.0300000000000005
35.39199999999965,-27.909202707860363,29.99321630291667,57.01175160890186,-42.85251406030814,-2.1589871032721843,219.47091310843967,-1.0400000000000005
35.423999999999644,-28.020285748644945,30.083726597381933,57.139038736235236,-42.94752894501509,-2.1675802133999285,219.47074085534558,-1.0500000000000005
35.45599999999964,-28.163154856124628,30.15814488652791,57.29718044266071,-43.02658206277237,-2.1786322152694684,219.47060551291096,-1.0600000000000005
35.48799999999964,-28.295879319549442,30.23800429649224,57.44541692561553,-43.10990215984501,-2.1888994524894767,219.4704569832037,-1.0700000000000005
35.519999999999634,-28.419189240402567,30.322896392041336,57.585342462860666,-43.19920399489963,-2.1984384039104143,219.47029627800524,-1.0800000000000005
35.55199999999963,-28.557932101992556,30.398284812244285,57.73895664613327,-43.27931837078269,-2.20917120957238,219.47015658481527,-1.0900000000000005
35.58399999999963,-28.677955045002907,30.48479057794887,57.875659252112854,-43.369490202649764,-2.218455888492396,219.46999101639955,-1.1000000000000005
35.61599999999962,-28.818690292123208,30.558554009145144,58.031400793184595,-43.44804108465416,-2.2293428201861842,219.4698537439752,-1.1100000000000005
35.64799999999962,-28.936152378163893,30.646788561840015,58.16566731819562,-43.5407173063984,-2.2384293975255596,219.46968318409884,-1.1200000000000006
35.679999999999616,-29.0778400484214,30.72182131972489,58.32197134423039,-43.61885133739551,-2.2493900063247665,219.46954218393006,-1.1300000000000006
35.71199999999961,-29.199159835427817,30.807075497959087,58.4600642046877,-43.7093321183975,-2.2587750058985754,219.469377135127,-1.1400000000000006
35.74399999999961,-29.337979548697096,30.88266554249503,58.61395000894108,-43.78893887300425,-2.26951375661695,219.46923347189622,-1.1500000000000006
35.775999999999605,-29.46004670841428,30.958556555277532,58.75348672064131,-43.868992758426444,-2.2789565711007995,219.46908694863646,-1.1600000000000006
35.8079999999996,-29.577295279148213,31.057466493296403,58.88559747965915,-43.972420008968996,-2.288026631422529,219.46889129086514,-1.1700000000000006
35.8399999999996,-29.716601641192103,31.13078631894586,59.04097664782344,-44.050091291830775,-2.2988030280901346,219.46875068917888,-1.1800000000000006
35.871999999999595,-29.86497047964115,31.211252036291278,59.202606142820315,-44.13291352533637,-2.3102804755862874,219.46859527275285,-1.1900000000000006
35.90399999999959,-29.98813384489667,31.285178588876615,59.343146556647966,-44.21247305961307,-2.319808089827571,219.46845076561013,-1.2000000000000006
35.93599999999959,-30.100846815616787,31.384971057133438,59.47077283870238,-44.31601580964157,-2.328527287316064,219.46825055963123,-1.2100000000000006
35.967999999999584,-30.23786195503504,31.457114262289053,59.62372559743165,-44.39247393433096,-2.3391264406510226,219.46810987395153,-1.2200000000000006
35.99999999999958,-30.3878274053093,31.53561073535826,59.786735546090995,-44.473959145807825,-2.3507273981010663,219.4679561757145,-1.2300000000000006
36.03199999999958,-30.51093135286801,31.609221769753788,59.9272106081565,-44.552417857790786,-2.3602504159358357,219.46781015523874,-1.2400000000000007
36.063999999999574,-30.621801267323157,31.708555700447487,60.05310789056579,-44.6555605880087,-2.3688270391362587,219.4676085402508,-1.2500000000000007
36.09599999999957,-30.75912234364115,31.780886521144698,60.206446037345586,-44.73221104635216,-2.3794498589954056,219.46746515099525,-1.2600000000000007
36.12799999999957,-30.894267956137018,31.852175534736222,60.35794237657651,-44.80794085436518,-2.3899043903375072,219.46732321916286,-1.2700000000000007
36.15999999999956,-31.0206478058441,31.944756526620683,60.49869337137592,-44.904055887364,-2.399680823884791,219.46713517237683,-1.2800000000000007
36.19199999999956,-31.156130017555217,32.016242983317554,60.65080205053911,-44.98009162282496,-2.410161393712202,219.46699168759366,-1.2900000000000007
36.223999999999556,-31.284837851518738,32.107310770420696,60.79376210748726,-45.07463230574839,-2.4201179143812457,219.4668057808985,-1.3000000000000007
36.25599999999955,-31.41857896663518,32.177897657282784,60.94394577097,-45.14970568511746,-2.4304637972692693,219.4666629512431,-1.3100000000000007
36.28799999999955,-31.543321526349732,32.270522530600324,61.083107798647596,-45.24586903653694,-2.4401135740999425,219.46647236036105,-1.3200000000000007
36.319999999999546,-31.67768411667432,32.34144181691885,61.234058054394005,-45.32132543135253,-2.450507532777642,219.46632772180394,-1.3300000000000007
36.35199999999954,-31.807941531586835,32.43019200813733,61.378208328456,-45.413411898498325,-2.4605839252079598,219.46614442537626,-1.3400000000000007
36.38399999999954,-31.940824775670272,32.50040194009365,61.52797463135651,-45.4882763714075,-2.4708634453081992,219.4660000852574,-1.3500000000000008
36.415999999999535,-32.06152460093038,32.59432314190549,61.66335297893977,-45.58658165097383,-2.4802004861700073,219.46580425546054,-1.3600000000000008
36.44799999999953,-32.195957408682965,32.666039941756665,61.81434994365647,-45.66206107944677,-2.490599876694795,219.4656556451443,-1.3700000000000008
36.47999999999953,-32.334307712125785,32.74133477887854,61.967706518097884,-45.74131442689357,-2.501302315026461,219.4654989187987,-1.3800000000000008
36.511999999999524,-32.44977533205855,32.82956897078157,62.100087619158664,-45.834747440170695,-2.510234605385661,219.4653133986569,-1.3900000000000008
36.54399999999952,-32.59128378843422,32.90459307347354,62.256487700043465,-45.91292738742938,-2.5211813506408727,219.46515615574793,-1.4000000000000008
36.57599999999952,-32.71571837906257,32.98916540312805,62.39718699927735,-46.00169655250001,-2.5308073037424252,219.4649775472581,-1.4100000000000008
36.607999999999514,-32.85124680640739,33.065857122852286,62.5480338122341,-46.0832121561,-2.5412914486973,219.464815424974,-1.4200000000000008
36.63999999999951,-32.974320126138785,33.15047548117592,62.68770181591229,-46.171409062642674,-2.5508120972388704,219.4646355706366,-1.4300000000000008
36.67199999999951,-33.08829726808644,33.22194833384863,62.83522931508271,-46.254711674736214,-2.5596290878963477,219.46448331272532,-1.4400000000000008
36.7039999999995,-33.13717683564607,33.27081832751689,62.98216967928034,-46.34326197878805,-2.5634102907160545,219.4643787264331,-1.4500000000000008
36.7359999999995,-33.16678826255217,33.30042028737677,63.166420400890225,-46.43536222038574,-2.5657009576859764,219.4643153007198,-1.4600000000000009
36.767999999999496,-33.20844768658264,33.3420721331821,63.396184961622104,-46.550211097365704,-2.5689236280056202,219.46422596105103,-1.4700000000000009
36.79999999999949,-33.25582971907468,33.38944707749413,63.68176142986446,-46.69295651180819,-2.572588985205105,219.4641242099582,-1.4800000000000009
36.83199999999949,-33.312012901466716,33.445623873798695,64.01711128059779,-46.86058000951889,-2.5769351776590743,219.46400336700725,-1.4900000000000009
36.863999999999486,-33.37334076661133,33.50694614461068,64.39795702001355,-47.05094341505827,-2.5816793500850794,219.46387122343234,-1.5000000000000009
36.89599999999948,-33.43764783172709,33.57124850848222,64.8186873424556,-47.261241853539794,-2.586653986074775,219.46373239783867,-1.510000000000001
36.92799999999948,-33.50933721416901,33.64293421809104,65.27822190040156,-47.49093516859171,-2.592199699929584,219.46357731795354,-1.520000000000001
36.959999999999475,-33.5818528022354,33.71544725531699,65.77226583196472,-47.737876494668775,-2.597809327014253,219.46342011146896,-1.530000000000001
36.99199999999947,-33.6591450639839,33.79273821058394,66.30104748962428,-48.00217980539801,-2.6037884657967005,219.4632521736078,-1.540000000000001
37.02399999999947,-33.74218489893881,33.875778075907384,66.86370214784777,-48.28341272932443,-2.6102122226700923,219.46307131564157,-1.550000000000001
37.055999999999464,-33.824719277939714,33.958313912198285,67.45637952503515,-48.57965061321782,-2.616596878717229,219.46289111522216,-1.560000000000001
37.08799999999946,-33.91283086015541,34.04642847581157,68.08162882779783,-48.89216746315392,-2.6234129734528566,219.46269825040105,-1.570000000000001
37.11999999999946,-34.05377500307817,34.18737645961326,69.10238189326112,-49.402364919287265,-2.6343160648108297,219.46238870401075,-1.580000000000001
37.151999999999454,-34.2407194583432,34.37432677525209,70.48832662923756,-50.09508902946622,-2.648777626904532,219.46197615383105,-1.590000000000001
37.18399999999945,-34.469827794710824,34.603444083011624,72.20472402969841,-50.952972547037845,-2.6665008828730925,219.46146748140367,-1.600000000000001
37.21599999999945,-33.73838477724601,34.438069306978626,73.98254305673431,-51.84154778463527,-2.6099182546262356,219.461819799823,-1.610000000000001
37.24799999999944,-31.711207191285062,33.737799059357,75.85233852232808,-52.77608513502656,-2.4531007951686967,219.46324002197943,-1.620000000000001
37.27999999999944,-28.548794078986056,32.59623031290834,78.10950081220591,-53.904218698433404,-2.208464314645035,219.4652823349258,-1.630000000000001
37.311999999999436,-24.119554506759513,30.990522003862086,81.22060054916427,-55.45912943850028,-1.865829262908259,219.46757655452353,-1.640000000000001
37.34399999999943,-16.513707411013154,28.205491797203745,86.26073063819163,-57.97810604636623,-1.2774596859962033,219.4700031205768,-1.650000000000001
37.37599999999943,-3.3754411123183816,23.328753841333352,94.41006619324328,-62.02111667008244,-0.2611158013230395,219.46967869451595,-1.660000000000001
37.407999999999426,16.722005660290364,13.279535264637415,109.37577104605217,-66.75383201464325,1.2935731249407352,219.465363002098,-1.670000000000001
37.43999999999942,59.9721207032032,-4.630913628043256,130.68528311003766,-76.05895931351223,4.639295378998123,219.4007230007989,-1.680000000000001
37.47199999999942,250.0,-111.92943400920174,250.0,-206.63375261810256,26.053130989966164,217.45484921832514,-1.690000000000001
37.503999999999415,250.0,-250.0,250.0,-250.0,140.63133929281707,151.39059645327728,-1.700000000000001
37.53599999999941,250.0,-250.0,250.0,-250.0,167.4984489477023,-33.068490837818985,-1.710000000000001
37.56799999999941,250.0,250.0,-250.0,250.0,20.968053115909076,18.097140679518535,-1.720000000000001
37.599999999999405,-3.489600042155838,250.0,250.0,-250.0,-0.2699468546434325,29.139546551717014,-1.730000000000001
37.6319999999994,250.0,-250.0,50.352222678612875,250.0,91.96261284967794,25.82444011944324,-1.740000000000001
37.6639999999994,-51.67345391476037,-250.0,250.0,-250.0,-3.997330979006328,16.44657369010812,-1.750000000000001
37.695999999999394,250.0,-213.1728066310302,250.0,-250.0,81.21062749827618,8.759242680722576,-1.7600000000000011
37.72799999999939,70.73811220989217,250.0,-250.0,250.0,5.472125935291047,82.97445473061818,-1.7700000000000011
37.75999999999939,250.0,250.0,250.0,-250.0,27.10395288851118,81.0354761076516,-1.7800000000000011
37.79199999999938,-250.0,-52.31338946785058,-250.0,-250.0,-86.90680982661993,-40.009989895404054,-1.7900000000000011
